番号,日本語,英語、イタリア語、スペイン語,ドイツ語,フランス語,韓国語,中国語（簡）,中国語（繁）
0313,バルビート,Volbeat,Volbeat,Muciole,볼비트,电萤虫,電螢蟲
0314,イルミーゼ,Illumise,Illumise,Lumivole,네오비트,甜甜萤,甜甜螢
0315,ロゼリア,Roselia,Roselia,Rosélia,로젤리아,毒蔷薇,毒薔薇
0316,ゴクリン,Gulpin,Schluppuck,Gloupti,꼴깍몬,溶食兽,溶食獸
0317,マルノーム,Swalot,Schlukwech,Avaltout,꿀꺽몬,吞食兽,吞食獸
0318,キバニア,Carvanha,Kanivanha,Carvanha,샤프니아,利牙鱼,利牙魚
0319,サメハダー,Sharpedo,Tohaido,Sharpedo,샤크니아,巨牙鲨,巨牙鯊
0320,ホエルコ,Wailmer,Wailmer,Wailmer,고래왕자,吼吼鲸,吼吼鯨
0321,ホエルオー,Wailord,Wailord,Wailord,고래왕,吼鲸王,吼鯨王
0322,ドンメル,Numel,Camaub,Chamallot,둔타,呆火驼,呆火駝
0323,バクーダ,Camerupt,Camerupt,Camérupt,폭타,喷火驼,噴火駝
0324,コータス,Torkoal,Qurtel,Chartor,코터스,煤炭龟,煤炭龜
0325,バネブー,Spoink,Spoink,Spoink,피그점프,跳跳猪,跳跳豬
0326,ブーピッグ,Grumpig,Groink,Groret,피그킹,噗噗猪,噗噗豬
0327,パッチール,Spinda,Pandir,Spinda,얼루기,晃晃斑,晃晃斑
0328,ナックラー,Trapinch,Knacklion,Kraknoix,톱치,大颚蚁,大顎蟻
0329,ビブラーバ,Vibrava,Vibrava,Vibraninf,비브라바,超音波幼虫,超音波幼蟲
0330,フライゴン,Flygon,Libelldra,Libégon,플라이곤,沙漠蜻蜓,沙漠蜻蜓
0331,サボネア,Cacnea,Tuska,Cacnea,선인왕,刺球仙人掌,刺球仙人掌
0332,ノクタス,Cacturne,Noktuska,Cacturne,밤선인,梦歌仙人掌,夢歌仙人掌
0333,チルット,Swablu,Wablu,Tylton,파비코,青绵鸟,青綿鳥
0334,チルタリス,Altaria,Altaria,Altaria,파비코리,七夕青鸟,七夕青鳥
0335,ザングース,Zangoose,Sengo,Mangriff,쟝고,猫鼬斩,貓鼬斬
0336,ハブネーク,Seviper,Vipitis,Séviper,세비퍼,饭匙蛇,飯匙蛇
0337,ルナトーン,Lunatone,Lunastein,Séléroc,루나톤,月石,月石
0338,ソルロック,Solrock,Sonnfel,Solaroc,솔록,太阳岩,太陽岩
0339,ドジョッチ,Barboach,Schmerbe,Barloche,미꾸리,泥泥鳅,泥泥鰍
0340,ナマズン,Whiscash,Welsar,Barbicha,메깅,鲶鱼王,鯰魚王
0341,ヘイガニ,Corphish,Krebscorps,Écrapince,가재군,龙虾小兵,龍蝦小兵
0342,シザリガー,Crawdaunt,Krebutack,Colhomard,가재장군,铁螯龙虾,鐵螯龍蝦
0343,ヤジロン,Baltoy,Puppance,Balbuto,오뚝군,天秤偶,天秤偶
0344,ネンドール,Claydol,Lepumentas,Kaorine,점토도리,念力土偶,念力土偶
0345,リリーラ,Lileep,Liliep,Lilia,릴링,触手百合,觸手百合
0346,ユレイドル,Cradily,Wielie,Vacilys,릴리요,摇篮百合,搖籃百合
0347,アノプス,Anorith,Anorith,Anorith,아노딥스,太古羽虫,太古羽蟲
0348,アーマルド,Armaldo,Armaldo,Armaldo,아말도,太古盔甲,太古盔甲
0349,ヒンバス,Feebas,Barschwa,Barpau,빈티나,丑丑鱼,醜醜魚
0350,ミロカロス,Milotic,Milotic,Milobellus,밀로틱,美纳斯,美納斯
0351,ポワルン,Castform,Formeo,Morphéo,캐스퐁,飘浮泡泡,飄浮泡泡
0352,カクレオン,Kecleon,Kecleon,Kecleon,켈리몬,变隐龙,變隱龍
0353,カゲボウズ,Shuppet,Shuppet,Polichombr,어둠대신,怨影娃娃,怨影娃娃
0354,ジュペッタ,Banette,Banette,Branette,다크펫,诅咒娃娃,詛咒娃娃
0355,ヨマワル,Duskull,Zwirrlicht,Skelénox,해골몽,夜巡灵,夜巡靈
0356,サマヨール,Dusclops,Zwirrklop,Téraclope,미라몽,彷徨夜灵,彷徨夜靈
0357,トロピウス,Tropius,Tropius,Tropius,트로피우스,热带龙,熱帶龍
0358,チリーン,Chimecho,Palimpalim,Éoko,치렁,风铃铃,風鈴鈴
0359,アブソル,Absol,Absol,Absol,앱솔,阿勃梭鲁,阿勃梭魯
0360,ソーナノ,Wynaut,Isso,Okéoké,마자,小果然,小果然
0361,ユキワラシ,Snorunt,Schneppke,Stalgamin,눈꼬마,雪童子,雪童子
0362,オニゴーリ,Glalie,Firnontor,Oniglali,얼음귀신,冰鬼护,冰鬼護
0363,タマザラシ,Spheal,Seemops,Obalie,대굴레오,海豹球,海豹球
0364,トドグラー,Sealeo,Seejong,Phogleur,씨레오,海魔狮,海魔獅
0365,トドゼルガ,Walrein,Walraisa,Kaimorse,씨카이저,帝牙海狮,帝牙海獅
0366,パールル,Clamperl,Perlu,Coquiperl,진주몽,珍珠贝,珍珠貝
0367,ハンテール,Huntail,Aalabyss,Serpang,헌테일,猎斑鱼,獵斑魚
0368,サクラビス,Gorebyss,Saganabyss,Rosabyss,분홍장이,樱花鱼,櫻花魚
0369,ジーランス,Relicanth,Relicanth,Relicanth,시라칸,古空棘鱼,古空棘魚
0370,ラブカス,Luvdisc,Liebiskus,Lovdisc,사랑동이,爱心鱼,愛心魚
0371,タツベイ,Bagon,Kindwurm,Draby,아공이,宝贝龙,寶貝龍
0372,コモルー,Shelgon,Draschel,Drackhaus,쉘곤,甲壳龙,甲殼龍
0373,ボーマンダ,Salamence,Brutalanda,Drattak,보만다,暴飞龙,暴飛龍
0374,ダンバル,Beldum,Tanhel,Terhal,메탕,铁哑铃,鐵啞鈴
0375,メタング,Metang,Metang,Métang,메탕구,金属怪,金屬怪
0376,メタグロス,Metagross,Metagross,Métalosse,메타그로스,巨金怪,巨金怪
0377,レジロック,Regirock,Regirock,Regirock,레지락,雷吉洛克,雷吉洛克
0378,レジアイス,Regice,Regice,Regice,레지아이스,雷吉艾斯,雷吉艾斯
0379,レジスチル,Registeel,Registeel,Registeel,레지스틸,雷吉斯奇鲁,雷吉斯奇魯
0380,ラティアス,Latias,Latias,Latias,라티아스,拉帝亚斯,拉帝亞斯
0381,ラティオス,Latios,Latios,Latios,라티오스,拉帝欧斯,拉帝歐斯
0382,カイオーガ,Kyogre,Kyogre,Kyogre,가이오가,盖欧卡,蓋歐卡
0383,グラードン,Groudon,Groudon,Groudon,그란돈,固拉多,固拉多
0384,レックウザ,Rayquaza,Rayquaza,Rayquaza,레쿠쟈,烈空坐,烈空坐
0385,ジラーチ,Jirachi,Jirachi,Jirachi,지라치,基拉祈,基拉祈
0386,デオキシス,Deoxys,Deoxys,Deoxys,테오키스,代欧奇希斯,代歐奇希斯
0387,ナエトル,Turtwig,Chelast,Tortipouss,모부기,草苗龟,草苗龜
0388,ハヤシガメ,Grotle,Chelcarain,Boskara,수풀부기,树林龟,樹林龜
0389,ドダイトス,Torterra,Chelterrar,Torterra,토대부기,土台龟,土台龜
0390,ヒコザル,Chimchar,Panflam,Ouisticram,불꽃숭이,小火焰猴,小火焰猴
0391,モウカザル,Monferno,Panpyro,Chimpenfeu,파이숭이,猛火猴,猛火猴
0392,ゴウカザル,Infernape,Panferno,Simiabraz,초염몽,烈焰猴,烈焰猴
0393,ポッチャマ,Piplup,Plinfa,Tiplouf,팽도리,波加曼,波加曼
0394,ポッタイシ,Prinplup,Pliprin,Prinplouf,팽태자,波皇子,波皇子
0395,エンペルト,Empoleon,Impoleon,Pingoléon,엠페르트,帝王拿波,帝王拿波
0396,ムックル,Starly,Staralili,Étourmi,찌르꼬,姆克儿,姆克兒
0397,ムクバード,Staravia,Staravia,Étourvol,찌르버드,姆克鸟,姆克鳥
0398,ムクホーク,Staraptor,Staraptor,Étouraptor,찌르호크,姆克鹰,姆克鷹
0399,ビッパ,Bidoof,Bidiza,Keunotor,비버니,大牙狸,大牙狸
0400,ビーダル,Bibarel,Bidifas,Castorno,비버통,大尾狸,大尾狸
0401,コロボーシ,Kricketot,Zirpurze,Crikzik,귀뚤뚜기,圆法师,圓法師
0402,コロトック,Kricketune,Zirpeise,Mélokrik,귀뚤톡크,音箱蟀,音箱蟀
0403,コリンク,Shinx,Sheinux,Lixy,꼬링크,小猫怪,小貓怪
0404,ルクシオ,Luxio,Luxio,Luxio,럭시오,勒克猫,勒克貓
0405,レントラー,Luxray,Luxtra,Luxray,렌트라,伦琴猫,倫琴貓
0406,スボミー,Budew,Knospi,Rozbouton,꼬몽울,含羞苞,含羞苞
0407,ロズレイド,Roserade,Roserade,Roserade,로즈레이드,罗丝雷朵,羅絲雷朵
0408,ズガイドス,Cranidos,Koknodon,Kranidos,두개도스,头盖龙,頭蓋龍
0409,ラムパルド,Rampardos,Rameidon,Charkos,램펄드,战槌龙,戰槌龍
0410,タテトプス,Shieldon,Schilterus,Dinoclier,방패톱스,盾甲龙,盾甲龍
0411,トリデプス,Bastiodon,Bollterus,Bastiodon,바리톱스,护城龙,護城龍
0412,ミノムッチ,Burmy,Burmy,Cheniti,도롱충이,结草儿,結草兒
0413,ミノマダム,Wormadam,Burmadame,Cheniselle,도롱마담,结草贵妇,結草貴婦
0414,ガーメイル,Mothim,Moterpel,Papilord,나메일,绅士蛾,紳士蛾
0415,ミツハニー,Combee,Wadribie,Apitrini,세꿀버리,三蜜蜂,三蜜蜂
0416,ビークイン,Vespiquen,Honweisel,Apireine,비퀸,蜂女王,蜂女王
0417,パチリス,Pachirisu,Pachirisu,Pachirisu,파치리스,帕奇利兹,帕奇利茲
0418,ブイゼル,Buizel,Bamelin,Mustébouée,브이젤,泳圈鼬,泳圈鼬
0419,フローゼル,Floatzel,Bojelin,Mustéflott,플로젤,浮潜鼬,浮潛鼬
0420,チェリンボ,Cherubi,Kikugi,Ceribou,체리버,樱花宝,櫻花寶
0421,チェリム,Cherrim,Kinoso,Ceriflor,체리꼬,樱花儿,櫻花兒
0422,カラナクシ,Shellos,Schalellos,Sancoki,깝질무,无壳海兔,無殼海兔
0423,トリトドン,Gastrodon,Gastrodon,Tritosor,트리토돈,海兔兽,海兔獸
0424,エテボース,Ambipom,Ambidiffel,Capidextre,겟핸보숭,双尾怪手,雙尾怪手
0425,フワンテ,Drifloon,Driftlon,Baudrive,흔들풍손,飘飘球,飄飄球
0426,フワライド,Drifblim,Drifzepeli,Grodrive,둥실라이드,随风球,隨風球
0427,ミミロル,Buneary,Haspiror,Laporeille,이어롤,卷卷耳,捲捲耳
0428,ミミロップ,Lopunny,Schlapor,Lockpin,이어롭,长耳兔,長耳兔
0429,ムウマージ,Mismagius,Traunmagil,Magirêve,무우마직,梦妖魔,夢妖魔
0430,ドンカラス,Honchkrow,Kramshef,Corboss,돈크로우,乌鸦头头,烏鴉頭頭
0431,ニャルマー,Glameow,Charmian,Chaglam,나옹마,魅力喵,魅力喵
0432,ブニャット,Purugly,Shnurgarst,Chaffreux,몬냥이,东施喵,東施喵
0433,リーシャン,Chingling,Klingplim,Korillon,랑딸랑,铃铛响,鈴鐺響
0434,スカンプー,Stunky,Skunkapuh,Moufouette,스컹뿡,臭鼬噗,臭鼬噗
0435,スカタンク,Skuntank,Skuntank,Moufflair,스컹탱크,坦克臭鼬,坦克臭鼬
0436,ドーミラー,Bronzor,Bronzel,Archéomire,동미러,铜镜怪,銅鏡怪
0437,ドータクン,Bronzong,Bronzong,Archéodong,동탁군,青铜钟,青銅鐘
0438,ウソハチ,Bonsly,Mobai,Manzaï,꼬지지,盆才怪,盆才怪
0439,マネネ,Mime Jr.,Pantimimi,Mime Jr.,흉내내,魔尼尼,魔尼尼
0440,ピンプク,Happiny,Wonneira,Ptiravi,핑복,小福蛋,小福蛋
0441,ペラップ,Chatot,Plaudagei,Pijako,페라페,聒噪鸟,聒噪鳥
0442,ミカルゲ,Spiritomb,Kryppuk,Spiritomb,화강돌,花岩怪,花岩怪
0443,フカマル,Gible,Kaumalat,Griknot,딥상어동,圆陆鲨,圓陸鯊
0444,ガバイト,Gabite,Knarksel,Carmache,한바이트,尖牙陆鲨,尖牙陸鯊
0445,ガブリアス,Garchomp,Knakrack,Carchacrok,한카리아스,烈咬陆鲨,烈咬陸鯊
0446,ゴンベ,Munchlax,Mampfaxo,Goinfrex,먹고자,小卡比兽,小卡比獸
0447,リオル,Riolu,Riolu,Riolu,리오르,利欧路,利歐路
0448,ルカリオ,Lucario,Lucario,Lucario,루카리오,路卡利欧,路卡利歐
0449,ヒポポタス,Hippopotas,Hippopotas,Hippopotas,히포포타스,沙河马,沙河馬
0450,カバルドン,Hippowdon,Hippoterus,Hippodocus,하마돈,河马兽,河馬獸
0451,スコルピ,Skorupi,Pionskora,Rapion,스콜피,钳尾蝎,鉗尾蠍
0452,ドラピオン,Drapion,Piondragi,Drascore,드래피온,龙王蝎,龍王蠍
0453,グレッグル,Croagunk,Glibunkel,Cradopaud,삐딱구리,不良蛙,不良蛙
0454,ドクロッグ,Toxicroak,Toxiquak,Coatox,독개굴,毒骷蛙,毒骷蛙
0455,マスキッパ,Carnivine,Venuflibis,Vortente,무스틈니,尖牙笼,尖牙籠
0456,ケイコウオ,Finneon,Finneon,Écayon,형광어,荧光鱼,螢光魚
0457,ネオラント,Lumineon,Lumineon,Luminéon,네오라이트,霓虹鱼,霓虹魚
0458,タマンタ,Mantyke,Mantirps,Babimanta,타만타,小球飞鱼,小球飛魚
0459,ユキカブリ,Snover,Shnebedeck,Blizzi,눈쓰개,雪笠怪,雪笠怪
0460,ユキノオー,Abomasnow,Rexblisar,Blizzaroi,눈설왕,暴雪王,暴雪王
0461,マニューラ,Weavile,Snibunna,Dimoret,포푸니라,玛狃拉,瑪狃拉
0462,ジバコイル,Magnezone,Magnezone,Magnézone,자포코일,自爆磁怪,自爆磁怪
0463,ベロベルト,Lickilicky,Schlurplek,Coudlangue,내룸벨트,大舌舔,大舌舔
0464,ドサイドン,Rhyperior,Rihornior,Rhinastoc,거대코뿌리,超甲狂犀,超甲狂犀
0465,モジャンボ,Tangrowth,Tangoloss,Bouldeneu,덩쿠림보,巨蔓藤,巨蔓藤
0466,エレキブル,Electivire,Elevoltek,Élekable,에레키블,电击魔兽,電擊魔獸
0467,ブーバーン,Magmortar,Magbrant,Maganon,마그마번,鸭嘴炎兽,鴨嘴炎獸
0468,トゲキッス,Togekiss,Togekiss,Togekiss,토게키스,波克基斯,波克基斯
0469,メガヤンマ,Yanmega,Yanmega,Yanmega,메가자리,远古巨蜓,遠古巨蜓
0470,リーフィア,Leafeon,Folipurba,Phyllali,리피아,叶伊布,葉伊布
0471,グレイシア,Glaceon,Glaziola,Givrali,글레이시아,冰伊布,冰伊布
0472,グライオン,Gliscor,Skorgro,Scorvol,글라이온,天蝎王,天蠍王
0473,マンムー,Mamoswine,Mamutel,Mammochon,맘모꾸리,象牙猪,象牙豬
0474,ポリゴンZ,Porygon-Z,Porygon-Z,Porygon-Z,폴리곤Z,多边兽乙型,多邊獸Ｚ
0475,エルレイド,Gallade,Galagladi,Gallame,엘레이드,艾路雷朵,艾路雷朵
0476,ダイノーズ,Probopass,Voluminas,Tarinorme,대코파스,大朝北鼻,大朝北鼻
0477,ヨノワール,Dusknoir,Zwirrfinst,Noctunoir,야느와르몽,黑夜魔灵,黑夜魔靈
0478,ユキメノコ,Froslass,Frosdedje,Momartik,눈여아,雪妖女,雪妖女
0479,ロトム,Rotom,Rotom,Motisma,로토무,洛托姆,洛托姆
0480,ユクシー,Uxie,Selfe,Créhelf,유크시,由克希,由克希
0481,エムリット,Mesprit,Vesprit,Créfollet,엠라이트,艾姆利多,艾姆利多
0482,アグノム,Azelf,Tobutz,Créfadet,아그놈,亚克诺姆,亞克諾姆
0483,ディアルガ,Dialga,Dialga,Dialga,디아루가,帝牙卢卡,帝牙盧卡
0484,パルキア,Palkia,Palkia,Palkia,펄기아,帕路奇亚,帕路奇亞
0485,ヒードラン,Heatran,Heatran,Heatran,히드런,席多蓝恩,席多藍恩
0486,レジギガス,Regigigas,Regigigas,Regigigas,레지기가스,雷吉奇卡斯,雷吉奇卡斯
0487,ギラティナ,Giratina,Giratina,Giratina,기라티나,骑拉帝纳,騎拉帝納
0488,クレセリア,Cresselia,Cresselia,Cresselia,크레세리아,克雷色利亚,克雷色利亞
0489,フィオネ,Phione,Phione,Phione,피오네,霏欧纳,霏歐納
0490,マナフィ,Manaphy,Manaphy,Manaphy,마나피,玛纳霏,瑪納霏
0491,ダークライ,Darkrai,Darkrai,Darkrai,다크라이,达克莱伊,達克萊伊
0492,シェイミ,Shaymin,Shaymin,Shaymin,쉐이미,谢米,謝米
0493,アルセウス,Arceus,Arceus,Arceus,아르세우스,阿尔宙斯,阿爾宙斯
0494,ビクティニ,Victini,Victini,Victini,비크티니,比克提尼,比克提尼
0495,ツタージャ,Snivy,Serpifeu,Vipélierre,주리비얀,藤藤蛇,藤藤蛇
0496,ジャノビー,Servine,Efoserp,Lianaja,샤비,青藤蛇,青藤蛇
0497,ジャローダ,Serperior,Serpiroyal,Majaspic,샤로다,君主蛇,君主蛇
0498,ポカブ,Tepig,Floink,Gruikui,뚜꾸리,暖暖猪,暖暖豬
0499,チャオブー,Pignite,Ferkokel,Grotichon,챠오꿀,炒炒猪,炒炒豬
0500,エンブオー,Emboar,Flambirex,Roitiflam,염무왕,炎武王,炎武王
0501,ミジュマル,Oshawott,Ottaro,Moustillon,수댕이,水水獭,水水獺
0502,フタチマル,Dewott,Zwottronin,Mateloutre,쌍검자비,双刃丸,雙刃丸
0503,ダイケンキ,Samurott,Admurai,Clamiral,대검귀,大剑鬼,大劍鬼
0504,ミネズミ,Patrat,Nagelotz,Ratentif,보르쥐,探探鼠,探探鼠
0505,ミルホッグ,Watchog,Kukmarda,Miradar,보르그,步哨鼠,步哨鼠
0506,ヨーテリー,Lillipup,Yorkleff,Ponchiot,요테리,小约克,小約克
0507,ハーデリア,Herdier,Terribark,Ponchien,하데리어,哈约克,哈約克
0508,ムーランド,Stoutland,Bissbark,Mastouffe,바랜드,长毛狗,長毛狗
0509,チョロネコ,Purrloin,Felilou,Chacripan,쌔비냥,扒手猫,扒手貓
0510,レパルダス,Liepard,Kleoparda,Léopardus,레파르다스,酷豹,酷豹
0511,ヤナップ,Pansage,Vegimak,Feuillajou,야나프,花椰猴,花椰猴
0512,ヤナッキー,Simisage,Vegichita,Feuiloutan,야나키,花椰猿,花椰猿
0513,バオップ,Pansear,Grillmak,Flamajou,바오프,爆香猴,爆香猴
0514,バオッキー,Simisear,Grillchita,Flamoutan,바오키,爆香猿,爆香猿
0515,ヒヤップ,Panpour,Sodamak,Flotajou,앗차프,冷水猴,冷水猴
0516,ヒヤッキー,Simipour,Sodachita,Flotoutan,앗차키,冷水猿,冷水猿
0517,ムンナ,Munna,Somniam,Munna,몽나,食梦梦,食夢夢
0518,ムシャーナ,Musharna,Somnivora,Mushana,몽얌나,梦梦蚀,夢夢蝕
0519,マメパト,Pidove,Dusselgurr,Poichigeon,콩둘기,豆豆鸽,豆豆鴿
0520,ハトーボー,Tranquill,Navitaub,Colombeau,유토브,咕咕鸽,咕咕鴿
0521,ケンホロウ,Unfezant,Fasasnob,Déflaisan,켄호로우,高傲雉鸡,高傲雉雞
0522,シママ,Blitzle,Elezeba,Zébibron,줄뮤마,斑斑马,斑斑馬
0523,ゼブライカ,Zebstrika,Zebritz,Zéblitz,제브라이카,雷电斑马,雷電斑馬
0524,ダンゴロ,Roggenrola,Kiesling,Nodulithe,단굴,石丸子,石丸子
0525,ガントル,Boldore,Sedimantur,Géolithe,암트르,地幔岩,地幔岩
0526,ギガイアス,Gigalith,Brockoloss,Gigalithe,기가이어스,庞岩怪,龐岩怪
0527,コロモリ,Woobat,Fleknoil,Chovsourir,또르박쥐,滚滚蝙蝠,滾滾蝙蝠
0528,ココロモリ,Swoobat,Fletiamo,Rhinolove,맘박쥐,心蝙蝠,心蝙蝠
0529,モグリュー,Drilbur,Rotomurf,Rototaupe,두더류,螺钉地鼠,螺釘地鼠
0530,ドリュウズ,Excadrill,Stalobor,Minotaupe,몰드류,龙头地鼠,龍頭地鼠
0531,タブンネ,Audino,Ohrdoch,Nanméouïe,다부니,差不多娃娃,差不多娃娃
0532,ドッコラー,Timburr,Praktibalk,Charpenti,으랏차,搬运小匠,搬運小匠
0533,ドテッコツ,Gurdurr,Strepoli,Ouvrifier,토쇠골,铁骨土人,鐵骨土人
0534,ローブシン,Conkeldurr,Meistagrif,Bétochef,노보청,修建老匠,修建老匠
0535,オタマロ,Tympole,Schallquap,Tritonde,동챙이,圆蝌蚪,圓蝌蚪
0536,ガマガル,Palpitoad,Mebrana,Batracné,두까비,蓝蟾蜍,藍蟾蜍
0537,ガマゲロゲ,Seismitoad,Branawarz,Crapustule,두빅굴,蟾蜍王,蟾蜍王
0538,ナゲキ,Throh,Jiutesto,Judokrak,던지미,投摔鬼,投摔鬼
0539,ダゲキ,Sawk,Karadonis,Karaclée,타격귀,打击鬼,打擊鬼
0540,クルミル,Sewaddle,Strawickl,Larveyette,두르보,虫宝包,蟲寶包
0541,クルマユ,Swadloon,Folikon,Couverdure,두르쿤,宝包茧,寶包繭
0542,ハハコモリ,Leavanny,Matrifol,Manternel,모아머,保姆虫,保母蟲
0543,フシデ,Venipede,Toxiped,Venipatte,마디네,百足蜈蚣,百足蜈蚣
0544,ホイーガ,Whirlipede,Rollum,Scobolide,휠구,车轮球,車輪毬
0545,ペンドラー,Scolipede,Cerapendra,Brutapode,펜드라,蜈蚣王,蜈蚣王
0546,モンメン,Cottonee,Waumboll,Doudouvet,소미안,木棉球,木棉球
0547,エルフーン,Whimsicott,Elfun,Farfaduvet,엘풍,风妖精,風妖精
0548,チュリネ,Petilil,Lilminip,Chlorobule,치릴리,百合根娃娃,百合根娃娃
0549,ドレディア,Lilligant,Dressella,Fragilady,드레디어,裙儿小姐,裙兒小姐
0550,バスラオ,Basculin,Barschuft,Bargantua,배쓰나이,野蛮鲈鱼,野蠻鱸魚
0551,メグロコ,Sandile,Ganovil,Mascaïman,깜눈크,黑眼鳄,黑眼鱷
0552,ワルビル,Krokorok,Rokkaiman,Escroco,악비르,混混鳄,混混鱷
0553,ワルビアル,Krookodile,Rabigator,Crocorible,악비아르,流氓鳄,流氓鱷
0554,ダルマッカ,Darumaka,Flampion,Darumarond,달막화,火红不倒翁,火紅不倒翁
0555,ヒヒダルマ,Darmanitan,Flampivian,Darumacho,불비달마,达摩狒狒,達摩狒狒
0556,マラカッチ,Maractus,Maracamba,Maracachi,마라카치,沙铃仙人掌,沙鈴仙人掌
0557,イシズマイ,Dwebble,Lithomith,Crabicoque,돌살이,石居蟹,石居蟹
0558,イワパレス,Crustle,Castellith,Crabaraque,암팰리스,岩殿居蟹,岩殿居蟹
0559,ズルッグ,Scraggy,Zurrokex,Baggiguane,곤율랭,滑滑小子,滑滑小子
0560,ズルズキン,Scrafty,Irokex,Baggaïd,곤율거니,头巾混混,頭巾混混
0561,シンボラー,Sigilyph,Symvolara,Cryptéro,심보러,象征鸟,象徵鳥
0562,デスマス,Yamask,Makabaja,Tutafeh,데스마스,哭哭面具,哭哭面具
0563,デスカーン,Cofagrigus,Echnatoll,Tutankafer,데스니칸,迭失棺,死神棺
0564,プロトーガ,Tirtouga,Galapaflos,Carapagos,프로토가,原盖海龟,原蓋海龜
0565,アバゴーラ,Carracosta,Karippas,Mégapagos,늑골라,肋骨海龟,肋骨海龜
0566,アーケン,Archen,Flapteryx,Arkéapti,아켄,始祖小鸟,始祖小鳥
0567,アーケオス,Archeops,Aeropteryx,Aéroptéryx,아케오스,始祖大鸟,始祖大鳥
0568,ヤブクロン,Trubbish,Unratütox,Miamiasme,깨봉이,破破袋,破破袋
0569,ダストダス,Garbodor,Deponitox,Miasmax,더스트나,灰尘山,灰塵山
0570,ゾロア,Zorua,Zorua,Zorua,조로아,索罗亚,索羅亞
0571,ゾロアーク,Zoroark,Zoroark,Zoroark,조로아크,索罗亚克,索羅亞克
0572,チラーミィ,Minccino,Picochilla,Chinchidou,치라미,泡沫栗鼠,泡沫栗鼠
0573,チラチーノ,Cinccino,Chillabell,Pashmilla,치라치노,奇诺栗鼠,奇諾栗鼠
0574,ゴチム,Gothita,Mollimorba,Scrutella,고디탱,哥德宝宝,哥德寶寶
0575,ゴチミル,Gothorita,Hypnomorba,Mesmérella,고디보미,哥德小童,哥德小童
0576,ゴチルゼル,Gothitelle,Morbitesse,Sidérella,고디모아젤,哥德小姐,哥德小姐
0577,ユニラン,Solosis,Monozyto,Nucléos,유니란,单卵细胞球,單卵細胞球
0578,ダブラン,Duosion,Mitodos,Méios,듀란,双卵细胞球,雙卵細胞球
0579,ランクルス,Reuniclus,Zytomega,Symbios,란쿨루스,人造细胞卵,人造細胞卵
0580,コアルヒー,Ducklett,Piccolente,Couaneton,꼬지보리,鸭宝宝,鴨寶寶
0581,スワンナ,Swanna,Swaroness,Lakmécygne,스완나,舞天鹅,舞天鵝
0582,バニプッチ,Vanillite,Gelatini,Sorbébé,바닐프티,迷你冰,迷你冰
0583,バニリッチ,Vanillish,Gelatroppo,Sorboul,바닐리치,多多冰,多多冰
0584,バイバニラ,Vanilluxe,Gelatwino,Sorbouboul,배바닐라,双倍多多冰,雙倍多多冰
0585,シキジカ,Deerling,Sesokitz,Vivaldaim,사철록,四季鹿,四季鹿
0586,メブキジカ,Sawsbuck,Kronjuwild,Haydaim,바라철록,萌芽鹿,萌芽鹿
0587,エモンガ,Emolga,Emolga,Emolga,에몽가,电飞鼠,電飛鼠
0588,カブルモ,Karrablast,Laukaps,Carabing,딱정곤,盖盖虫,蓋蓋蟲
0589,シュバルゴ,Escavalier,Cavalanzas,Lançargot,슈바르고,骑士蜗牛,騎士蝸牛
0590,タマゲタケ,Foongus,Tarnpignon,Trompignon,깜놀버슬,哎呀球菇,哎呀球菇
0591,モロバレル,Amoonguss,Hutsassa,Gaulet,뽀록나,败露球菇,敗露球菇
0592,プルリル,Frillish,Quabbel,Viskuse,탱그릴,轻飘飘,輕飄飄
0593,ブルンゲル,Jellicent,Apoquallyp,Moyade,탱탱겔,胖嘟嘟,胖嘟嘟
0594,ママンボウ,Alomomola,Mamolida,Mamanbo,맘복치,保姆曼波,保母曼波
0595,バチュル,Joltik,Wattzapf,Statitik,피쪼옥,电电虫,電電蟲
0596,デンチュラ,Galvantula,Voltula,Mygavolt,전툴라,电蜘蛛,電蜘蛛
0597,テッシード,Ferroseed,Kastadur,Grindur,철시드,种子铁球,種子鐵球
0598,ナットレイ,Ferrothorn,Tentantel,Noacier,너트령,坚果哑铃,堅果啞鈴
0599,ギアル,Klink,Klikk,Tic,기어르,齿轮儿,齒輪兒
0600,ギギアル,Klang,Kliklak,Clic,기기어르,齿轮组,齒輪組
0601,ギギギアル,Klinklang,Klikdiklak,Cliticlic,기기기어르,齿轮怪,齒輪怪
0602,シビシラス,Tynamo,Zapplardin,Anchwatt,저리어,麻麻小鱼,麻麻小魚
0603,シビビール,Eelektrik,Zapplalek,Lampéroie,저리릴,麻麻鳗,麻麻鰻
0604,シビルドン,Eelektross,Zapplarang,Ohmassacre,저리더프,麻麻鳗鱼王,麻麻鰻魚王
0605,リグレー,Elgyem,Pygraulon,Lewsor,리그레,小灰怪,小灰怪
0606,オーベム,Beheeyem,Megalon,Neitram,벰크,大宇怪,大宇怪
0607,ヒトモシ,Litwick,Lichtel,Funécire,불켜미,烛光灵,燭光靈
0608,ランプラー,Lampent,Laternecto,Mélancolux,램프라,灯火幽灵,燈火幽靈
0609,シャンデラ,Chandelure,Skelabra,Lugulabre,샹델라,水晶灯火灵,水晶燈火靈
0610,キバゴ,Axew,Milza,Coupenotte,터검니,牙牙,牙牙
